start_lon,start_lat,start_district,end_lon,end_lat,end_district,velocity,line
20.9215687,52.1961774,Włochy,20.9215686,52.1961773,Włochy,0.004695182338462497,105
20.9220121,52.1970654,Włochy,20.9220083,52.1970676,Włochy,0.128253921928787,184
20.9760827,52.2181248,Ochota,20.9749205,52.2185157,Ochota,32.515372630555206,517
20.9006046,52.2389417,Bemowo,20.9006046,52.2389416,Bemowo,0.004003017273177534,105
20.9652393,52.2477881,Wola,20.9652393,52.2477881,Wola,0.0,136
21.047,52.2636,Praga Północ,21.047,52.2636,Praga Północ,0.0,180
21.0599934,52.2681415,Targówek,21.0602411,52.2684867,Targówek,15.091992909273108,120
20.9587649,52.2376982,Wola,20.9596885,52.237598,Wola,17.687433207745833,190
21.046188,52.262344,Praga Północ,21.045374,52.262001,Praga Północ,20.177338836278352,N63
21.042923,52.249306,Praga Północ,21.04352,52.249622,Praga Północ,13.81502320205874,120
21.02799,52.229862,Śródmieście,21.0294044,52.2300374,Śródmieście,29.485208470095237,127
21.061827,52.309547,Białołęka,21.061834,52.309391,Białołęka,5.205880562215489,527
21.0416819,52.3004275,Targówek,21.041686,52.3004249,Targówek,0.12048940011975809,245
21.04587,52.264847,Praga Północ,21.045834,52.264851,Praga Północ,0.6895228649974507,245
20.942091,52.334539,Białołęka,20.942091,52.334539,Białołęka,0.0,518
21.0232014,52.2270017,Śródmieście,21.0233929,52.2263919,Śródmieście,20.714932817056635,116
21.045347,52.264938,Praga Północ,21.045139,52.264961,Praga Północ,4.315232353361953,511
21.047155,52.264966,Praga Północ,21.047155,52.264966,Praga Północ,0.0,190
21.0814,52.2945,Targówek,21.081,52.294,Targówek,17.140357054411258,140
21.046345,52.263866,Praga Północ,21.046347,52.263863,Praga Północ,0.09977084989172379,190
21.0727031,52.2839462,Targówek,21.0719964,52.2831484,Targówek,30.26978549531955,190
21.0568794,52.3215084,Białołęka,21.0570812,52.320716,Białołęka,32.10191112701318,132
20.972204,52.320908,Białołęka,20.971394,52.320858,Białołęka,15.32298388923736,509
21.0034605,52.229459,Śródmieście,21.0034957,52.2294497,Śródmieście,0.7832672738004658,140
20.999249,52.258694,Śródmieście,20.997053,52.258614,Śródmieście,44.91870587909526,500
20.968468,52.271904,Żoliborz,20.968464,52.271908,Żoliborz,0.1564332589811487,132
21.0346487,52.2248537,Śródmieście,21.0344449,52.2253949,Śródmieście,20.212033085183155,162
21.046165,52.262363,Praga Północ,21.047741,52.263046,Praga Północ,43.010791323091425,145
20.9472192,52.3402079,Białołęka,20.9472269,52.3401957,Białołęka,0.4361831841913814,509
21.007513,52.235085,Śródmieście,21.007874,52.235161,Śródmieście,7.798636871720835,N13
20.999004,52.255692,Śródmieście,21.00061,52.256729,Śródmieście,47.66670624966124,503
21.047127,52.263771,Praga Północ,21.047104,52.263763,Praga Północ,0.43208813018164544,511
21.01745,52.238979,Śródmieście,21.017351,52.239227,Śródmieście,9.290726867840325,175
21.0496677,52.1472085,Ursynów,21.0482396,52.1481182,Ursynów,50.56329107705197,503
20.997961,52.186948,Mokotów,20.997961,52.186948,Mokotów,0.0,128
20.99612,52.187889,Mokotów,20.995718,52.187729,Mokotów,11.762379065625684,127
20.97871,52.18399,Włochy,20.9787015,52.1839829,Włochy,0.3525625307140933,175
20.98461,52.201386,Ochota,20.983992,52.20142,Ochota,15.222976788303704,128
20.947781,52.192196,Włochy,20.947998,52.192158,Włochy,4.614991845563237,127
20.989332,52.219337,Ochota,20.989027,52.218395,Ochota,29.57164154166278,128
21.050877,52.145061,Ursynów,21.050869,52.145061,Ursynów,0.1637672897026014,503
20.998004,52.186864,Mokotów,20.998004,52.186864,Mokotów,0.0,519
20.986172,52.222256,Ochota,20.985617,52.221642,Ochota,25.541055935222133,N43
20.979219,52.176132,Włochy,20.979,52.176987,Włochy,31.495849249273718,175
21.117235,52.233854,Praga Południe,21.117235,52.233854,Praga Południe,0.0,125
21.018332,52.23579,Śródmieście,21.018311,52.23579,Śródmieście,0.4290127302477047,128
21.1169082,52.2348667,Praga Południe,21.1169097,52.2348666,Praga Południe,0.028454246615137475,175
21.081621,52.226021,Praga Południe,21.083494,52.225945,Praga Południe,46.027418095232555,111
21.115921,52.235077,Praga Południe,21.115377,52.235126,Praga Południe,11.233205674516343,180
21.024862,52.219166,Śródmieście,21.024862,52.219139,Śródmieście,0.9006789057748654,128
21.0475,52.1894,Mokotów,21.048,52.1889,Mokotów,19.564103796731278,116
21.1160282,52.234064,Praga Południe,21.1160274,52.2340624,Praga Południe,0.055819916003390056,111
21.039148,52.206604,Mokotów,21.040155,52.206551,Mokotów,24.793801626569525,180
21.098408,52.236214,Praga Południe,21.0986,52.236572,Praga Południe,10.77426145259559,158
21.118448,52.234348,Praga Południe,21.1184504,52.2343524,Praga Południe,0.18570044073825032,111
20.978905,52.183075,Włochy,20.978909,52.183075,Włochy,0.09817647240499311,175
21.05814,52.191811,Mokotów,21.05714,52.192596,Mokotów,39.869969713218595,116
21.005444,52.242977,Śródmieście,21.006849,52.243515,Śródmieście,40.617384467489124,111
21.011534,52.246529,Śródmieście,21.011757,52.24646,Śródmieście,5.567104423846611,116
20.984997,52.269085,Żoliborz,20.985201,52.269035,Żoliborz,3.588820698397558,116
21.0025382,52.2584559,Śródmieście,21.0025209,52.2584589,Śródmieście,0.3671465595309508,503
21.115988,52.235023,Praga Południe,21.115095,52.2351,Praga Południe,22.108189216101515,7596
21.1182271,52.2338687,Praga Południe,21.118439,52.2341624,Praga Południe,9.887269757519782,116
20.952515,52.316437,Białołęka,20.953588,52.315945,Białołęka,32.82245513090763,518
21.0654,52.2332,Praga Południe,21.0663,52.2332,Praga Południe,20.058908423828576,111
21.046377,52.265404,Praga Północ,21.046385,52.265396,Praga Północ,0.37545483323871875,518
20.949732,52.210049,Ochota,20.950428,52.210503,Ochota,24.934819652053037,127
21.101824,52.22353,Praga Południe,21.101833,52.223545,Praga Południe,0.49209734823713597,111
21.0454889,52.2649691,Praga Północ,21.0454619,52.2649721,Praga Północ,0.5602358404515185,175
21.04607,52.265465,Praga Północ,21.046068,52.265469,Praga Północ,0.16744959268973933,N13
21.046782,52.264553,Praga Północ,21.046787,52.264584,Praga Północ,1.246966634302807,116
21.047613,52.264473,Praga Północ,21.047865,52.264122,Praga Północ,10.231435098329504,N43
21.047483,52.263382,Praga Północ,21.047516,52.263435,Praga Północ,1.513618535001999,111
21.037088,52.232243,Śródmieście,21.037262,52.232391,Śródmieście,6.636836185480548,127
21.046328,52.26387,Praga Północ,21.046328,52.263874,Praga Północ,0.14556426772000886,180
20.936897,52.270706,Bielany,20.935154,52.271152,Bielany,46.27828883232572,180
21.021416,52.230976,Śródmieście,21.021166,52.231442,Śródmieście,19.63525803840354,180
21.046,52.207,Mokotów,21.044672,52.207073,Mokotów,32.707823514485625,180
21.001276,52.227367,Ochota,21.001726,52.227421,Śródmieście,11.24359031717367,127
21.044929,52.265373,Praga Północ,21.044899,52.265366,Praga Północ,0.7865651855353588,503
21.020201,52.232124,Śródmieście,21.020288,52.232063,Śródmieście,2.701877587060675,518
20.92247,52.19611,Włochy,20.922491,52.196117,Włochy,0.41895582498043005,401
20.92197,52.196098,Włochy,20.921965,52.196098,Włochy,0.08178976602792552,721
20.954739,52.186161,Włochy,20.955612,52.187141,Włochy,44.69901912725852,733
20.9226,52.197113,Włochy,20.9226,52.197105,Włochy,0.3202413887293831,414
21.0313682,52.2293116,Śródmieście,21.0315727,52.2291282,Śródmieście,8.082167864318304,171
20.9214217,52.1963917,Włochy,20.9214207,52.1963917,Włochy,0.020447306400009253,186
20.921316,52.19643,Włochy,20.921324,52.196434,Włochy,0.21109824728007914,713
20.922245,52.196056,Włochy,20.922243,52.196053,Włochy,0.10810868237708818,401
20.922022,52.196758,Włochy,20.922026,52.196758,Włochy,0.09814626181822476,401
20.880791,52.196991,Ursus,20.880795,52.197002,Ursus,0.3759476692842329,401
20.92202,52.196758,Włochy,20.922018,52.196846,Włochy,2.348664713888849,716
20.920227,52.19735,Włochy,20.920193,52.197369,Włochy,0.9407497987904732,188
20.918901,52.197319,Włochy,20.918724,52.196869,Włochy,18.529709062207864,703
20.9011819,52.2168117,Bemowo,20.9015325,52.2168687,Bemowo,6.84324607972335,105
20.921226,52.197086,Włochy,20.921137,52.197105,Włochy,1.7787673207573003,716
20.949486,52.191971,Włochy,20.948753,52.192116,Włochy,17.182311127581503,706
20.9217345,52.1968309,Włochy,20.9217369,52.1968337,Włochy,0.11510214051364281,187
21.01255,52.229797,Śródmieście,21.01318,52.229992,Śródmieście,17.306833374921847,517
20.919155,52.19698,Włochy,20.919182,52.196968,Włochy,0.818310970624551,523
21.0785098,52.268158,Targówek,21.0785093,52.2681616,Targówek,0.1446282238101858,L-4
20.9678956,52.200903,Ochota,20.9688787,52.2019727,Ochota,37.80453865147984,N38
20.9436194,52.2061272,Ochota,20.944929,52.2070107,Ochota,39.816244163150294,N32
20.8979364,52.2014952,Ursus,20.8995716,52.2006715,Ursus,43.27468852291043,401
21.0015254,52.2278732,Śródmieście,21.0002771,52.2275181,Ochota,25.9595458562461,517
20.9195915,52.1962827,Włochy,20.919594,52.196281,Włochy,0.07047526075509042,719
20.9545955,52.2379027,Wola,20.9553032,52.237781,Wola,13.861160612981003,523
20.9210099,52.195943,Włochy,20.9210124,52.1959432,Włochy,0.05155231689179203,721
20.8945734,52.1925075,Ursus,20.8943751,52.1923242,Ursus,8.804433908631335,191
21.0136585,52.1741909,Mokotów,21.0137104,52.1741745,Mokotów,1.1944030661662393,189
21.0272101,52.2298422,Śródmieście,21.0285925,52.2298817,Śródmieście,28.275785186195428,517
20.928331,52.195267,Włochy,20.928717,52.195591,Włochy,10.706643118085328,717
20.984854,52.218903,Ochota,20.984875,52.218925,Ochota,0.8501654597109247,191
20.939577,52.277889,Bielany,20.939575,52.277893,Bielany,0.1395379793882623,112
20.919535,52.196281,Włochy,20.919533,52.196278,Włochy,0.09266451777541808,523
20.914949,52.202625,Włochy,20.914655,52.2013817,Włochy,38.6842055818475,190
21.0251621,52.173441,Mokotów,21.023998,52.1733527,Mokotów,23.996489901161226,401
20.9274709,52.1958204,Włochy,20.9274694,52.1958242,Włochy,0.13042005718960475,N85
20.911718,52.228897,Bemowo,20.911312,52.22887,Bemowo,9.102860200742027,189
20.924938,52.196518,Włochy,20.9254,52.196327,Włochy,9.115605902750913,189
21.0688796,52.1812615,Mokotów,21.0688709,52.1812584,Mokotów,0.20581751593673037,189
20.921219,52.195862,Włochy,20.921213,52.195873,Włochy,0.4642915126798808,184
20.920242,52.197254,Włochy,20.920231,52.197247,Włochy,0.3242126352424841,189
20.9735731,52.1707159,Włochy,20.9735672,52.1707097,Włochy,0.22104981679582458,N32
20.9166359,52.220186,Bemowo,20.9161544,52.2196154,Bemowo,21.427443424503547,190
20.9867919,52.2397507,Wola,20.9850737,52.2391775,Wola,39.96899928331025,190
20.920986,52.19595,Włochy,20.920992,52.19595,Włochy,0.1226850574056311,171
20.921928,52.196953,Włochy,20.921909,52.19696,Włochy,0.4532704635126968,719
21.0060362,52.1779265,Mokotów,21.0071747,52.1777229,Mokotów,26.46449680930591,189
21.07864,52.290745,Targówek,21.078634,52.290752,Targówek,0.26365519827734013,190
21.1154174,52.2338456,Praga Południe,21.1154149,52.2338547,Praga Południe,0.3078289336636331,102
21.116121,52.234806,Praga Południe,21.116091,52.234791,Praga Południe,0.8631361121881386,525
21.1137589,52.2340626,Praga Południe,21.1138156,52.2340377,Praga Południe,1.7104876889402172,141
21.114639,52.234097,Praga Południe,21.114555,52.234154,Praga Południe,2.1954405474181957,402
21.0942056,52.2491397,Praga Południe,21.0961996,52.2485841,Praga Południe,41.30121473768073,102
21.1002069,52.2392914,Praga Południe,21.0997992,52.2385731,Praga Południe,30.441009371571703,521
21.0596034,52.2922019,Targówek,21.0585254,52.2922499,Targówek,22.052848170174503,199
21.115461,52.23436,Praga Południe,21.115465,52.234364,Praga Południe,0.11735201680741832,523
21.1150985,52.2341292,Praga Południe,21.1151055,52.2341244,Praga Południe,0.21468670891850125,517
21.115131,52.234074,Praga Południe,21.115132,52.2340707,Praga Południe,0.10335018176492855,507
20.933327,52.289452,Bielany,20.932838,52.289627,Bielany,13.87207013527177,250
20.928684,52.290813,Bielany,20.929052,52.291012,Bielany,12.026763447805717,150
21.116129,52.23474,Praga Południe,21.116129,52.23474,Praga Południe,0.0,521
21.1173358,52.2342445,Praga Południe,21.1173358,52.2342445,Praga Południe,0.0,520
21.1746052,52.2059564,Wawer,21.1755499,52.206056,Wawer,19.596109639222256,525
21.0219024,52.2296576,Śródmieście,21.0219189,52.2296592,Śródmieście,0.3723565692851356,N33
21.084169,52.2477866,Praga Południe,21.0843971,52.2486196,Praga Południe,22.5403300126069,188
20.9485524,52.2095632,Ochota,20.946941,52.2084904,Ochota,48.63859740668892,184
20.9632222,52.2168012,Ochota,20.9632241,52.216801,Ochota,0.039401001819725626,172
21.0048679,52.2457044,Śródmieście,21.0048642,52.2457009,Śródmieście,0.139077823808536,190
21.005837,52.2287045,Śródmieście,21.0042281,52.2283872,Śródmieście,34.53586413326095,N32
21.0445537,52.1753462,Mokotów,21.0446471,52.1759539,Mokotów,20.361790100730914,189
20.9910516,52.2254874,Ochota,20.9900132,52.2252677,Ochota,22.44866568837041,517
21.0597467,52.2276967,Praga Południe,21.0581529,52.2272682,Praga Południe,38.79824741570127,141
20.9726319,52.1854986,Włochy,20.9695042,52.1865144,Włochy,72.3887600884331,141
21.0166265,52.2308568,Śródmieście,21.0185672,52.2312755,Śródmieście,42.03919830392853,521
21.2221765,52.2236997,Wesoła,21.2234344,52.2236581,Wesoła,25.7423053971147,704
21.0989187,52.2344811,Praga Południe,21.0998869,52.2343839,Praga Południe,20.044130632556584,520
20.9870374,52.2162132,Ochota,20.987042,52.2162114,Ochota,0.10297326663222622,182
21.1770786,52.2569534,Rembertów,21.1770774,52.2569541,Rembertów,0.03384787957517914,143
21.0458817,52.2187709,Śródmieście,21.0455364,52.2198817,Śródmieście,41.14971807392092,141
21.1047721,52.2455489,Praga Południe,21.1039853,52.2446367,Praga Południe,34.41243339365513,523
21.1179652,52.2331859,Praga Południe,21.1179639,52.2331891,Praga Południe,0.11000161818085073,N24
21.1178804,52.2334522,Praga Południe,21.1178799,52.2334481,Praga Południe,0.13715070572603646,N24
21.1181127,52.2334491,Praga Południe,21.1181147,52.2334465,Praga Południe,0.09587506802946881,N03
21.0177071,52.2310109,Śródmieście,21.0178402,52.2310416,Śródmieście,2.9058581421493166,N24
21.2047122,52.1593685,Wawer,21.2047091,52.1593647,Wawer,0.15463697584989494,521
21.0129286,52.216996,Śródmieście,21.0140048,52.2168536,Śródmieście,16.876745646738293,523
21.043307,52.2458859,Praga Północ,21.0433284,52.246095,Praga Północ,6.988938618410814,202
21.1171747,52.2348624,Praga Południe,21.1171707,52.2348636,Praga Południe,0.09099623344341097,171
21.1151511,52.2337021,Praga Południe,21.1151522,52.2337051,Praga Południe,0.0946778856811391,525
21.1148919,52.2334787,Praga Południe,21.1148909,52.2334791,Praga Południe,0.026619989089667933,502
21.1206362,52.2327199,Praga Południe,21.1191576,52.2326807,Praga Południe,32.98578960277006,143
21.0414666,52.2416038,Praga Północ,21.0407026,52.2411046,Praga Północ,18.257758084556,202
21.1548087,52.2597444,Rembertów,21.1542962,52.2600569,Rembertów,14.770631539453863,143
21.2376752,52.2498377,Wesoła,21.2391309,52.2497576,Wesoła,29.849203817836255,514
21.0933919,52.2246679,Praga Południe,21.0939399,52.2245862,Praga Południe,11.524888155861328,507
20.9574537,52.3164426,Białołęka,20.9561364,52.3167436,Białołęka,28.677602666390904,509
21.1147741,52.2336151,Praga Południe,21.114822,52.2336275,Praga Południe,1.062436285010686,125
21.117961,52.234271,Praga Południe,21.117961,52.234271,Praga Południe,0.0,182
21.0020216,52.2436512,Śródmieście,21.0016949,52.2438919,Śródmieście,10.44031246751063,520
20.9777794,52.1808477,Włochy,20.9778289,52.1803257,Włochy,16.10080344952472,188
21.1715006,52.2097365,Wawer,21.1715177,52.2097327,Wawer,0.37181937368894025,525
21.0639967,52.2287236,Praga Południe,21.0653164,52.2290734,Praga Południe,32.05210665736934,502
21.086519,52.2362741,Praga Południe,21.085064,52.2362029,Praga Południe,29.818894843345376,N25
21.0406177,52.2882955,Targówek,21.0405574,52.2881074,Targówek,6.394229964136362,145
21.117899,52.234229,Praga Południe,21.117899,52.234229,Praga Południe,0.0,523
21.0426887,52.2241209,Śródmieście,21.0399892,52.2233784,Śródmieście,45.35175864370345,502
21.1354655,52.2422147,Rembertów,21.1353334,52.2425262,Rembertów,10.735786907468409,145
21.1068191,52.2479544,Praga Południe,21.1068196,52.2479587,Praga Południe,0.14380449129224565,523
21.0392469,52.1724304,Mokotów,21.0399739,52.1717949,Mokotów,28.25067468726907,402
21.0868141,52.2449979,Praga Południe,21.0874964,52.2449972,Praga Południe,13.93595576419488,125
21.0635636,52.1924112,Mokotów,21.0608704,52.1927146,Mokotów,55.995682499947904,162
21.0154404,52.218726,Śródmieście,21.0153729,52.2186969,Śródmieście,1.686813670891332,502
21.0156187,52.2192457,Śródmieście,21.0156107,52.2192426,Śródmieście,0.19345359063795434,514
21.0838944,52.2359164,Praga Południe,21.0863722,52.236095,Praga Południe,50.96857928610809,182
21.1180927,52.2327387,Praga Południe,21.1179337,52.2327609,Praga Południe,3.331805824274409,125
21.0154009,52.2194727,Śródmieście,21.0153935,52.219468,Śródmieście,0.21783583813024546,520
21.0985792,52.2344932,Praga Południe,21.0993947,52.2344272,Praga Południe,16.805336889542815,502
21.1178061,52.2342212,Praga Południe,21.1177682,52.2345245,Praga Południe,10.147210913794588,202
21.1411342,52.2601352,Rembertów,21.1395269,52.2599239,Rembertów,33.566304762073685,143
21.1179324,52.2339447,Praga Południe,21.1179962,52.2341002,Praga Południe,4.937075181225116,704
20.9924651,52.1099076,Ursynów,20.9924751,52.1099108,Ursynów,0.27721542651902836,L33
20.995906,52.187136,Mokotów,20.995911,52.187146,Mokotów,0.20934365825158507,172
20.9972466,52.187705,Mokotów,20.9972466,52.1877016,Mokotów,0.11341882528639324,148
21.0183718,52.120841,Ursynów,21.0183545,52.1218003,Ursynów,29.54099963679939,724
20.9962683,52.1878783,Mokotów,20.9962783,52.1878716,Mokotów,0.3304902062509859,136
21.1425899,52.2600415,Rembertów,21.1425816,52.2600313,Rembertów,0.380124179498384,143
21.0002483,52.2012818,Mokotów,21.000237,52.2014836,Mokotów,6.735704062391455,168
21.02423,52.1790551,Mokotów,21.0232435,52.1792705,Mokotów,23.367509411696584,165
20.9653308,52.2374506,Wola,20.9651321,52.2372521,Wola,9.320140393426913,136
21.0949975,52.2301245,Praga Południe,21.0949143,52.2298995,Praga Południe,8.395369675656179,168
21.1417748,52.237132,Wawer,21.1404726,52.2368813,Wawer,33.462865312224956,402
21.0885416,52.245096,Praga Południe,21.0873075,52.2451585,Praga Południe,30.350906438726415,148
20.9952113,52.1876203,Mokotów,20.9952078,52.1876143,Mokotów,0.23188946038596084,166
20.9929853,52.1857375,Mokotów,20.9929186,52.1865376,Mokotów,20.043717612703123,504
20.996905,52.1863966,Mokotów,20.9968966,52.18639,Mokotów,0.30464877240447663,504
21.0220565,52.1788786,Mokotów,21.0221425,52.179003,Mokotów,5.408717617055568,709
21.0006736,52.1971991,Mokotów,21.0006928,52.1971556,Mokotów,1.6399209720242602,174
20.99622,52.1883183,Mokotów,20.99622,52.1883183,Mokotów,0.0,709
20.928248,52.195786,Włochy,20.931931,52.195291,Włochy,48.69341606031389,401
20.997025,52.18605,Mokotów,20.997025,52.18605,Mokotów,0.0,402
21.050673,52.144778,Ursynów,21.050673,52.144778,Ursynów,0.0,503
20.99689,52.186406,Mokotów,20.99689,52.186406,Mokotów,0.0,522
21.0745417,52.1586867,Wilanów,21.0745417,52.1586867,Wilanów,0.0,217
21.02811,52.2000583,Mokotów,21.0260733,52.19984,Mokotów,29.840216318607798,522
21.0321378,52.1774466,Mokotów,21.0340075,52.1770901,Mokotów,30.039747095232347,217
21.0822283,52.2311667,Praga Południe,21.0822567,52.230265,Praga Południe,22.563701911142406,151
21.083836,52.168274,Wilanów,21.083845,52.168278,Wilanów,0.1605210245773312,116
21.0554066,52.2750485,Targówek,21.0554596,52.2750781,Targówek,1.7575989732868,120
21.0585614,52.2662442,Targówek,21.0588832,52.2665951,Targówek,12.390490382074248,120
21.047173,52.263779,Praga Północ,21.047171,52.263779,Praga Północ,0.04083258587393792,509
21.046158,52.263962,Praga Północ,21.046164,52.263962,Praga Północ,0.13363336560146513,112
21.085638,52.299561,Targówek,21.084417,52.298084,Targówek,44.16708024692819,112
20.9684594,52.2720229,Żoliborz,20.9690596,52.2718437,Żoliborz,11.684727766363233,705
20.9249695,52.2607901,Bemowo,20.9249687,52.2607922,Bemowo,0.08631828841620189,112
20.997766,52.188256,Mokotów,20.997766,52.188256,Mokotów,0.0,522
21.0680883,52.1296167,Ursynów,21.06836,52.1292967,Ursynów,9.630166874126457,N34
21.126268,52.234643,Praga Południe,21.126014,52.234789,Praga Południe,4.270016235727002,143
21.01121,52.1957583,Mokotów,21.0133483,52.1959783,Mokotów,33.25096731004794,172
21.01735,52.1889217,Mokotów,21.0169783,52.1895433,Mokotów,16.563779561273062,174
21.002518,52.178645,Mokotów,21.002545,52.179156,Mokotów,10.233076229528637,317
20.996105,52.1881117,Mokotów,20.996105,52.1881117,Mokotów,0.0,141
21.018348,52.109813,Ursynów,21.018438,52.107918,Ursynów,37.94472111296444,709
21.0130633,52.2271283,Śródmieście,21.0134283,52.22654,Śródmieście,16.795362220003703,N31
21.013406,52.227228,Śródmieście,21.013843,52.226379,Śródmieście,17.817395533503483,N37
20.92398,52.2038867,Włochy,20.925435,52.2035767,Włochy,25.193758608804142,127
20.996446,52.18639,Mokotów,20.996446,52.18639,Mokotów,0.0,727
21.0846,52.168325,Wilanów,21.084225,52.168385,Wilanów,5.947005892506151,519
20.995645,52.1873633,Mokotów,20.9958617,52.1867633,Mokotów,16.39990424661919,136
21.0183518,52.1865376,Mokotów,21.0184585,52.186379,Mokotów,5.723031457598673,174
20.9995067,52.1562133,Ursynów,20.997945,52.1563267,Ursynów,25.747567391947815,165
21.066336,52.171684,Mokotów,21.066659,52.171345,Mokotów,7.858641925226231,519
21.0022317,52.1960967,Mokotów,21.0020017,52.1967983,Mokotów,19.097705321924476,N34
21.0154317,52.2182617,Śródmieście,21.0154167,52.2185033,Śródmieście,5.693108108047176,131
21.11708,52.234723,Praga Południe,21.116778,52.234743,Praga Południe,3.723435638442896,402
21.087863,52.236126,Praga Południe,21.086234,52.236204,Praga Południe,20.028248107721577,520
21.086243,52.244811,Praga Południe,21.086243,52.244811,Praga Południe,0.0,521
21.040561,52.170766,Ursynów,21.040561,52.170766,Ursynów,0.0,402
21.117505,52.23283,Praga Południe,21.11175,52.233306,Praga Południe,71.18668614236702,N71
20.9704333,52.18624,Włochy,20.9675617,52.187175,Włochy,49.87333699299986,141
21.1169667,52.234995,Praga Południe,21.1169667,52.234995,Praga Południe,0.0,143
21.0465616,52.2644033,Praga Północ,21.0465616,52.2644033,Praga Północ,0.0,509
21.005475,52.259383,Śródmieście,21.005475,52.259383,Śródmieście,0.0,500
20.9973243,52.1876593,Mokotów,20.9973401,52.1877058,Mokotów,1.2675745515717374,138
21.0025939,52.1752348,Mokotów,21.0025676,52.1745338,Mokotów,17.542861251846425,136
20.9974596,52.1872571,Mokotów,20.9974565,52.1872426,Mokotów,0.5854022721851868,139
20.9951896,52.1875126,Mokotów,20.9951936,52.1875235,Mokotów,0.2981570024272487,141
21.0844373,52.167846,Wilanów,21.0844651,52.1678293,Wilanów,0.9553983256831705,317
21.0551961,52.1813022,Mokotów,21.0542073,52.180733,Mokotów,27.7415392924699,148
21.000111,52.202104,Mokotów,21.0001598,52.2018573,Mokotów,9.043411519732901,N36
21.0414655,52.2998205,Targówek,21.0415523,52.299724,Targówek,4.408742293435135,199
21.0636068,52.2727856,Targówek,21.0643451,52.2734562,Targówek,26.97287078324136,512
20.990616,52.216551,Ochota,20.990147,52.216505,Ochota,11.648987415694029,187
20.995205,52.187528,Mokotów,20.9952026,52.1875175,Mokotów,0.2829491046452635,162
20.9969626,52.1876166,Mokotów,20.9969348,52.1875835,Mokotów,1.4903343115807062,136
21.0872391,52.2449961,Praga Południe,21.0872523,52.2449925,Praga Południe,0.3541745977967042,125
21.0778941,52.2377351,Praga Południe,21.078291,52.2381871,Praga Południe,17.11974901119293,158
21.1178578,52.2327946,Praga Południe,21.1178088,52.2330789,Praga Południe,6.731651114103405,199
21.0479561,52.2478258,Praga Południe,21.0477976,52.2479246,Praga Południe,3.2609555522767177,102
21.0453436,52.2920923,Targówek,21.0472813,52.2919015,Targówek,43.68493734350184,199
21.0697888,52.2252635,Praga Południe,21.0692445,52.2253578,Praga Południe,9.907302646618058,N22
21.00664,52.217314,Śródmieście,21.009734,52.217243,Śródmieście,37.96714413450526,523
20.9490861,52.3470055,Białołęka,20.948426,52.3477381,Białołęka,22.31664316628502,723
20.9311055,52.2251021,Wola,20.9308475,52.2253945,Wola,13.305108123399958,Z26
21.094621,52.265213,Targówek,21.094621,52.265213,Targówek,0.0,138
20.950914,52.2296258,Wola,20.9508466,52.2296216,Wola,1.1073812464947452,Z26
21.034848,52.251921,Praga Północ,21.033957,52.2526355,Praga Północ,35.9834128287499,138
21.0312893,52.2610351,Praga Północ,21.0318588,52.2606271,Praga Północ,21.48120960751866,162
20.9748015,52.3165496,Białołęka,20.9748806,52.3163856,Białołęka,6.2221371127109215,723
21.0501741,52.2741586,Targówek,21.0511465,52.2739686,Targówek,16.668487524884277,160
21.0463545,52.2641571,Praga Północ,21.046358,52.2641655,Praga Północ,0.34701448752907965,116
21.0474421,52.2637633,Praga Północ,21.0474151,52.2637855,Praga Północ,1.1078359210087376,527
21.028826,52.2202475,Śródmieście,21.0258308,52.2195008,Śródmieście,52.86834380249551,138
20.9961981,52.1879958,Mokotów,20.9961868,52.187993,Mokotów,0.2991122254493722,148
20.9799671,52.2105141,Ochota,20.9799773,52.2105211,Ochota,0.37565423715372465,172
21.094491,52.244046,Praga Południe,21.093906,52.244151,Praga Południe,7.47097745646226,143
20.9896488,52.223835,Ochota,20.989665,52.2238526,Ochota,0.539205854143155,128
21.0019645,52.2544646,Śródmieście,21.0018948,52.2544305,Śródmieście,1.4576225795697952,503
20.9898546,52.2162193,Ochota,20.9906436,52.2162556,Ochota,19.40534603607951,187
21.0151314,52.3185312,Białołęka,21.0151114,52.318529,Białołęka,0.38249734376371647,N03
21.001026,52.291527,Praga Północ,21.001026,52.291523,Praga Północ,0.16012069474664603,211
21.033352,52.334785,Białołęka,21.033354,52.334782,Białołęka,0.086448336429544,104
21.031021,52.293526,Targówek,21.031023,52.293522,Targówek,0.11162701401005487,104
21.0161614,52.3187282,Białołęka,21.0161564,52.3187345,Białołęka,0.23358373422958617,104
21.0163172,52.3184824,Białołęka,21.0163104,52.3184941,Białołęka,0.41419318652000153,211
20.96196,52.315537,Białołęka,20.961407,52.316151,Białołęka,28.05758620735312,211
21.014694,52.317757,Białołęka,21.014593,52.31776,Białołęka,1.6495714873528255,211
21.0163625,52.3184709,Białołęka,21.0163552,52.3184709,Białołęka,0.14885504021998128,211
21.0161782,52.3184395,Białołęka,21.0161784,52.3184397,Białołęka,0.007819426296515648,262
21.0160925,52.3184154,Białołęka,21.0160921,52.3184249,Białołęka,0.31701048805721965,900
21.209024,52.157974,Wawer,21.20793,52.159069,Wawer,34.27420214219957,161
21.0152962,52.3186227,Białołęka,21.0153007,52.3186272,Białołęka,0.17593688954394565,211
21.005394,52.287785,Praga Północ,21.006987,52.286201,Praga Północ,49.63028562056992,161
